name,artist,album,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,genre
Annie,Jillette Johnson,It's A Beautiful Day And I Love You,0.03443351298563549,0.1451654454374979,0.08437860478660189,6,0.15807475423785267,1,0.06602169341578647,0.051744977611380166,0.08733973346629084,0.0756864772886825,0.10886749714168614,0.13969094198611537,7K2EWRO4uSjf5ASVy2q5em,0.0485963616424708,4,folk
Annihilate,Will Sparks,Annihilate,0.06885984303653368,0.0440109276861257,0.11585849363154684,10,0.07168745888307235,1,0.023570325974322393,0.021728583490105535,0.40157348377917657,0.16374928410326559,0.012908883425932202,0.05906132169565075,5eAhXdQwzlFwHkZhiJ1KHg,0.01699139429426841,4,electronic
"Another Brick in the Wall, Pt. 2",Pink Floyd,The Wall,0.2682445762931509,0.14073231242606174,0.0322291645382348,0,0.019643083406818425,1,0.046553176561529845,0.03824236131513734,0.04542866430717525,0.12318449874723245,0.1711335820985986,0.04436382813521277,4gMgiXfqyzZLMhsksGmbQV,0.0702447521708478,4,rock
Another Day Is Dawning (aka There Is A Hope Somewhere),Earl Lawrence,The Story Of Trojan Records,0.009026219173093564,0.1654090750347511,0.06126582415227308,1,0.0991655736114891,0,0.16269010672231948,0.13893496942597433,0.043682871036352974,0.03202083831588961,0.22561999112173592,0.024002309542857814,6El7fcz3FF1JbEPAwbsBJu,0.03818222186326309,4,reggae
Another Last Time,Dirty Honey,Dirty Honey,0.07066932232264975,0.03547576005779037,0.21660610290476606,3,0.2496189371651732,1,0.05090955455701137,0.03567444261322951,0.0531777884965518,0.04481568004445317,0.07172888859013603,0.019541428063647146,3IzeRtUTIeMMHYxWpjEm4P,0.15178209518459146,4,rock
Another Life,AFROJACK,Another Life,0.047267144185555554,0.018285428465132016,0.08571298166328307,7,0.13057632899534422,0,0.03212888536937407,0.030905221372902577,0.027107345998560618,0.4463212288717087,0.04263832945642118,0.10963690797759583,0AOEd0Zw22aTE8LzsS4EMg,0.029420197644122372,4,electronic
Another Love,Tom Odell,Long Way Down (Deluxe),0.4210561534052907,0.028556595703711284,0.04518620374582833,4,0.06302404034907316,0,0.035756752716731566,0.1956054705995631,0.03608215696697509,0.03322766105270025,0.014130815225425272,0.06760701597844082,3JvKfv6T31zO0ini8iNItO,0.05976713425626068,4,pop
Another One Bites The Dust - Remastered 2011,Queen,The Game (Deluxe Remastered Version),0.132601407117883,0.31298966233397135,0.03245100513038672,5,0.06932017168671074,0,0.1265714468917258,0.02508772811937119,0.08127286206934799,0.04022358897917308,0.11597403552678569,0.03223115614599261,57JVGBtBLCfHw2muk5416J,0.03127693599865175,4,rock
Another Part of Me - 2012 Remaster,Michael Jackson,Bad (Remastered),0.04881690816905067,0.1608415164042652,0.14885477611166664,10,0.12033137745360671,1,0.04693294722986088,0.02978157946120424,0.032075907758923106,0.18353056606546303,0.14785049637727676,0.033599624722839574,2hBJgz4Ye9MkkmBbaDTTKx,0.04738430024584345,4,pop
Another You,Armin van Buuren,Another You,0.12889825352244183,0.10375599836022534,0.11410491616929117,6,0.1989196408010928,0,0.05342150176916645,0.04026117308449879,0.05895940578882439,0.05341145395960237,0.06315421201858547,0.1324251815662091,1u6LOWtdWA2wwa3CryIBsS,0.05268826296006232,4,electronic
Anthem,Dzeko,Anthem,0.02579753401611881,0.06813320865104285,0.2758699227137479,7,0.2024104854720206,1,0.11490312360300532,0.032021264552908775,0.04799698887481451,0.053376121380185375,0.04036626610088101,0.10809101896266492,6bIwIjJA3asZLd8JfSxXUV,0.03103406567260984,4,electronic
Anyone,Mike Perry,Anyone,0.11480372519612703,0.20615280222837018,0.13790815098664475,7,0.17036953660590595,1,0.04976877937935029,0.03369817856478656,0.04813011285593686,0.04531075047408261,0.06671465490954313,0.08741218948465398,4kz68zBBsAOtRnUbAjVsKr,0.03973111931459865,4,electronic
Anyone Can Cook,Michael Giacchino,Ratatouille (Original Motion Picture Soundtrack),0.03856374719840256,0.004880363774142567,0.005949765666455898,2,0.005071317770635962,1,0.029275803385080384,0.3435557783500523,0.2614006317972467,0.25056999565411864,0.008006156673866368,0.026383200465661408,1XgQtMoo2drLvh0qRHMvJB,0.026343239264337192,3,orchestral
Anything (feat. Next),Jaheim,Ghetto Love,0.12765172814103498,0.21362353404678996,0.0370955538699135,5,0.10972921652542629,1,0.05709237489500053,0.043450854561790396,0.05579684102595132,0.06951033386750553,0.07497854659096063,0.0578028212319323,38084tN66v4KHqiLpl9cN8,0.1532681952436945,4,R&B
"Anything - Old Skool Radio 7"" Version",SWV,Anything,0.06731576541115525,0.1953197340022,0.12116772334847646,10,0.10605381972188002,0,0.03715908187334527,0.024244992087392767,0.03530052737755505,0.14877474107968353,0.1789715473356523,0.02510529883927989,1vf3GldTchj0ytKoyLgMrZ,0.060586768923379344,4,R&B
Anything Goes,Florida Georgia Line,Anything Goes,0.10496060516140261,0.027158700127613806,0.22734774779819727,0,0.13710640411891217,1,0.03413471870733656,0.021406203251485012,0.03194130602225773,0.05919334818143445,0.14009563705469424,0.17754337009801802,46ZfPS5VpSQVU5gb82hg3K,0.03911195947864811,4,country
Anywhere,Rita Ora,Anywhere,0.15668979629974203,0.10827080228654705,0.17485482918884868,11,0.20767629882596228,0,0.06352191573025982,0.037111107444822385,0.04989122078822831,0.04918397380609014,0.04053622568488793,0.05386511218425062,7EI6Iki24tBHAMxtb4xQN2,0.05839871776036091,4,pop
Anywhere With You,Jake Owen,Barefoot Blue Jean Night,0.09200414407593634,0.034302483313385625,0.22318131749453748,5,0.19971072162843537,1,0.03701543313211245,0.027773387402718876,0.03673467147075007,0.03216914384593561,0.08648321370966895,0.19032967134586187,2yWtLaPCOUDyi7f1lOXCn5,0.04029581258065746,4,country
Anywhere's Home - Klingande Remix,KSHMR,Anywhere's Home (Klingande Remix),0.11599839426745191,0.10624005313450412,0.17721392049979887,9,0.12342521033684711,0,0.06709868719393508,0.06177715573511975,0.05807789343426523,0.09884762496436111,0.0384964950457038,0.1137320547335781,6wz9kiiKnPjRkwo11LpZ1J,0.039092510654434746,4,electronic
Apollo - Radio Edit,Hardwell,Apollo,0.0039029548619880943,0.025597758102286226,0.048372735397313675,9,0.04733820116612982,1,0.02389170563739401,0.011965674440239249,0.017950532285487843,0.7517805391313246,0.011683640101828237,0.038654060144847194,5v54ZQ0glzbB9XUPTaX0cj,0.01886219873116111,4,electronic
Apologize,OneRepublic,Dreaming Out Loud,0.20696041832726395,0.08589710760413298,0.13426010088375448,8,0.13248313858036428,1,0.044004455515850534,0.09561608590190443,0.048006900320488544,0.04665634104790426,0.07816254699923869,0.0762117670335239,1NrJYpdAi7uosDRPmSYrsG,0.051741137785573925,4,pop
April In Paris,Ella Fitzgerald,Satchmo: The Louis Armstrong Collection,0.007700145868284592,0.020387302129011037,0.008700538832493632,8,0.026504085343372192,1,0.03543660351396514,0.44545710490709345,0.0370616014720152,0.03413013772206941,0.016795369107073268,0.012285344867173462,058vS4lIrjgj1PUxVOxaA3,0.3555417662374486,4,jazz
April In Paris - 2007 Remaster/Rudy Van Gelder Edition,Thad Jones,The Magnificent Thad Jones (Remastered),0.046536254608276525,0.03602306288479902,0.011605514945361156,0,0.03418133474775884,1,0.028874114326261805,0.1962272827861752,0.08810385277531219,0.15331562614536517,0.01455110478163769,0.04170986944020902,3QuSHJUfvuOyeKMS32Wckj,0.34887198255884344,4,jazz
"Après un rêve, Op.7, No.1 (Arr. Cello & Piano)",Gabriel Fauré,Sheku Kanneh-Mason,0.005232407848976939,0.004781631702653182,0.004848769150421837,5,0.002636118411333493,0,0.02680942364663349,0.3313618154142371,0.5517295628431748,0.023340635929392377,0.007124073240950406,0.02341667229300424,7KFro4f3gPPlV5cmXLMD2D,0.018718889519222248,4,orchestral
Aquarius,Tinashe,Aquarius,0.06579900924552484,0.08003738427242749,0.04739795649143243,11,0.05369409936851382,0,0.2331355566867437,0.03082906206497894,0.04753461512195376,0.04185625689310586,0.02389879275963795,0.30869589597254254,1y4qUmdo0DTgKC5OME5zie,0.06712137112313869,4,R&B
Arabesque,Audiomachine,Reimagined,0.010562506280298136,0.003464204914864721,0.018274309871311446,4,0.024614375898518774,1,0.029826696480516005,0.04649492389987471,0.7809401727233092,0.029731673509339657,0.008951220302082006,0.015150936536068547,0fpIJCudTQ8RQc6k4lpAHr,0.03198897958381694,3,orchestral
Are U Still Down?,Jon B.,COOL RELAX,0.13050683610217984,0.20898059815375192,0.0705987380512134,4,0.09797697709449812,0,0.07034558336717173,0.039696244886498686,0.05704842503230837,0.09988409586920313,0.06650089892348385,0.035462751303476196,6I1UXqglOINThfiQuSMfls,0.12299885121621482,4,R&B
Are You Dead Yet?,Children Of Bodom,Are You Dead Yet?,0.11329886942028766,0.03262898063513202,0.2531747749698734,8,0.18785020634065117,1,0.04138212202961949,0.025158084694359865,0.06047006151538237,0.15812016931463033,0.04417183137464737,0.027864772628912248,2T2vudIHfVMA5ychWTU3KA,0.05588012707650407,4,metal
Are You Gonna Be My Girl,Jet,Get Born,0.21240998792546947,0.07170359125825296,0.23321821176420415,2,0.164810344201377,1,0.06362724624506347,0.024027080106334017,0.03595921588178785,0.049727799539168935,0.06684468884441268,0.03628792611184688,305WCRhhS10XUcH6AEwZk6,0.041383908122082716,4,rock
Are You Gonna Go My Way,Lenny Kravitz,Are You Gonna Go My Way,0.19626219256696237,0.07843973195335978,0.08052755166766451,11,0.04725049254206575,0,0.03544784557161548,0.02544231278964875,0.03940285024688526,0.1873068589945484,0.1778362321931304,0.08924356574184582,45Ia1U4KtIjAPPU7Wv1Sea,0.04284036573227338,4,rock
Are You Gonna Kiss Me Or Not,Thompson Square,Thompson Square,0.15440531345014796,0.04235073547460872,0.10287569914827131,8,0.18367995275823745,1,0.036862700008101955,0.03217804840385589,0.04292145568276972,0.040464098864568435,0.10704099270805353,0.22207521724284998,2TAcwD5KcV9uY3O1tLGV15,0.03514578625853513,4,country
Are You Real - Remastered,Art Blakey,Moanin' (Expanded Edition),0.03540281814089883,0.04870424149295815,0.08387156290413258,8,0.088618489502164,1,0.056893382431756026,0.16694732298332526,0.043212135155915245,0.19882026741533032,0.12190766640632635,0.045115623515018626,1OGwtlps3T1Fo70q6zZUAs,0.11050649005217478,4,jazz
Arise,Sepultura,Arise,0.1080786833470137,0.027373746608375295,0.34688975309561615,9,0.12630033756222167,0,0.10104443815086073,0.03447149769548046,0.06219457272087322,0.046692215330388594,0.022554852841422144,0.07481608777863846,1erRDf98WX0VllciGPYO1H,0.04958381486910961,4,metal
Ark,Star Party,Ark,0.006753317225866586,0.037837522152894806,0.0927246353543464,7,0.10363106080811052,0,0.031965656435736296,0.02270705570288617,0.03337570580548799,0.47775753064372445,0.01002091034472555,0.1578803372503928,2hjqFVoMk6ssbfgtHEyhsY,0.025346268275828407,4,electronic
Armageddon,W&W,Armageddon,0.06005966382773388,0.07457284278193625,0.21955207334293406,6,0.14312029581057098,0,0.11632958001901385,0.021347063550703645,0.14025042002607827,0.113562547371178,0.015397033122415563,0.07563025373619188,6bXNko4ehHxNCsfI1G9yLI,0.02017822641124347,4,electronic
Armed And Ready - 2008 Remastered Version,Michael Schenker Group,The Best Of The Michael Schenker Group ('80-'84),0.006643723304875152,0.013427046464938471,0.2161779572024979,9,0.09909012575065265,1,0.0736731295596835,0.021562761596763215,0.032753492417597785,0.026457115762597884,0.1269179703427762,0.32777454171693543,6q5vdf6Mfkk0eETYzmgokj,0.05552213588068183,4,metal
Army of Strings,IMAscore,Reaching for the Horizon,0.013307262622615394,0.015433983265910882,0.037268432514223016,9,0.05626011462133177,1,0.0338715042417993,0.026860509167917778,0.6971509142723411,0.03683952579660154,0.010668270435349994,0.05075834001856006,68s9CSrusAZALpNH2g2zZ3,0.0215811430433492,4,orchestral
Arrival,King Diamond,Abigail,0.007628387784593149,0.009233929830827122,0.14432523487084842,11,0.03209099350264583,1,0.0432943073443049,0.024493061854270352,0.4116493767554397,0.12170863099008689,0.028706457958622002,0.015655366669547907,3eSaICpOWl5Y7kdGhV60Ua,0.16121425243881354,4,metal
Arrival of the Birds,The Cinematic Orchestra,The Crimson Wing: Mystery of the Flamingos (Original Soundtrack),0.05549258691882165,0.0034567546223636825,0.005093547543567317,3,0.006240118165358712,0,0.019466328672500876,0.21757862512633208,0.44724023081034264,0.01745146562722291,0.005906699325475361,0.21066495834232798,0Gr2XQOIMaaUH86iOrWGur,0.01140868484568683,4,orchestral
Arrow of Time,David Chappell,Aeon,0.02103813215319482,0.006154455755457946,0.02649561903464296,6,0.03419313300844618,0,0.03650792745552246,0.0403952307059725,0.5602409388968878,0.0355420716809115,0.010265998260228516,0.10742221276752843,2Qzwj2SdI7YMF6ZRvboeGZ,0.12174428028120685,3,orchestral
"Arsilda, regina di Ponto, RV 700, Act I: L'esperto nocchiero",Antonio Vivaldi,"Vivaldi: Arsilda, regina di Ponto, RV 700",0.020789519570690182,0.005700166906538335,0.007747526821929978,11,0.004993971998808735,0,0.02224359485521327,0.24743646215234025,0.15312445175791858,0.02823673829991811,0.023834057765430433,0.45526353862828456,3Yk2IiVDNBzVu84sGQOa2d,0.03062997124292774,3,orchestral
Artibella,Ken Boothe,Everything I Own - The Definitive Collection,0.019135612101644155,0.17853258324936702,0.01623252910225902,9,0.01694526145149213,1,0.5216496599562631,0.030371492906682354,0.01529951247362868,0.012814524778382767,0.14299059954863683,0.03922358797900572,3txMcReRByvnyTr8HTirMI,0.006804636452638157,4,reggae
As Good As I Once Was,Toby Keith,Honkytonk University,0.15970746841724928,0.11202795876102697,0.1813426588486197,5,0.14651777167915203,1,0.03806885831959888,0.05762030812557163,0.038758433274921004,0.039588198509568996,0.10972003970817204,0.06386265864215453,7G6l2FtQyRhQgYgut2I6i8,0.052785645713965046,4,country
As I Am,Dream Theater,Train of Thought,0.046864018281826236,0.02596215389301048,0.14400678824371324,7,0.08168046012041591,1,0.03367058167870059,0.014946998780104215,0.02346783544287192,0.04068335778832175,0.009411513271225738,0.054097847763038935,6hz6lrQtLcxOOjflnYjF9o,0.525208444736771,4,metal
As Long As Hope Remains,Aaron Velen,As Long As Hope Remains,0.009688688756911847,0.007102170402787689,0.02646236338332767,2,0.034389126154106754,0,0.04680733451605215,0.033992008667036513,0.5882044312078665,0.036740402271200095,0.012699264674528393,0.15887209785631848,6ZCwfmTrsU3oHeZQbrWRVu,0.045042112109863953,4,orchestral
As She's Walking Away (feat. Alan Jackson) - Greatest Hits Version,Zac Brown Band,Greatest Hits So Far...,0.0068969577195353675,0.04844012587326004,0.06631837106135097,3,0.09535259967934516,1,0.029321844657476843,0.08858810047005126,0.03319443259659333,0.03665598283627111,0.028351004471199114,0.5237661156667526,1jxR2ZtJo0O3Zq993R4MV7,0.04311446496816423,4,country
As You Are - Shy FX Remix,Rag'n'Bone Man,As You Are (Remixes),0.03719005081013732,0.07273168668871809,0.0384440480561921,8,0.06264053841967245,1,0.055841514544276494,0.017620282203320986,0.021334358803517212,0.5374220231536863,0.12477402442994877,0.009678079598084402,5LBsjW8qNjTpHFPeBoVwca,0.022323393292445894,4,reggae
Ashes of Time,Paul Dinletir,Decimus,0.006120866657142871,0.013362688084677473,0.03224892395598272,9,0.06770689850409098,0,0.02816865142573487,0.11741777714016381,0.5291538580259127,0.028836336157231076,0.00929774765877789,0.1424189849193307,4wIH1qDCJTIJ071EQkPwwm,0.0252672674709548,3,orchestral
Ashes to Ashes,Faith No More,Album of the Year,0.09198709782676946,0.09103709080553886,0.26596502798422084,2,0.1598117963712286,0,0.04915786769909937,0.03850337683831903,0.057820972978078485,0.07560773390305396,0.05408808960912509,0.0465782903438852,0FxRbTtlo8AutEbifokqGf,0.06944265564068108,4,metal
Asphalt Canyon Blues,Kenny Burrell,Togethering,0.019627183422932685,0.017128670651986064,0.006223132005344654,11,0.005114723940904132,0,0.030425380236693327,0.29648434904935655,0.054503431079309814,0.018608214954350204,0.010080275597181478,0.3412986118024014,1Hawc2sA1Ty2DVlWg5NwrB,0.20050602725953956,3,jazz
Ass Like That,Eminem,Encore (Deluxe Version),0.051750344290212184,0.02749249252145798,0.040047432823273756,2,0.03146979960847532,1,0.7337104227656271,0.0262512833737647,0.011472025108340226,0.011552596313985251,0.03644180532198368,0.005402277543721787,4gXdMZkBN1neE9nX6yRALa,0.02440952032915796,4,hiphop
Astatine,Mat Zo,Astatine,0.008666855829893905,0.018444118272038523,0.050674667888574415,8,0.026993029090706562,1,0.0101098720783548,0.00555096272878292,0.008214359796906214,0.8041548145685207,0.004756831007917717,0.016005333212172613,666PI2ou8H5MI98weRgnXI,0.04642915552613174,4,electronic
Astronaut,Katie Toupin,Astronaut,0.017558935544996143,0.019729241707636083,0.1190261370662863,4,0.09788375064401625,1,0.02731105024568836,0.01742439172982558,0.026053339164349792,0.5818690046911614,0.041134431410520415,0.025590431656736565,39XuhccP5xec13dC02yIS0,0.02641928613878312,4,folk
At Least There's No Babies (feat. Dee White),Brit Taylor,At Least There's No Babies (feat. Dee White),0.025799956751259824,0.10701950968109418,0.06582133359472471,10,0.09547452003083316,1,0.062189915157837054,0.228618002222487,0.0721425302199127,0.07161785373067224,0.09881189408457086,0.07290598809001828,6m3uv1GTiJQqNIGtyXHN9W,0.09959849643659005,4,folk
At Least We Tried,Giveon,Give Or Take,0.1572790692383977,0.10563524070485537,0.05652736734915578,7,0.09320892657293471,0,0.07297878377034007,0.16408585809159917,0.06001815350701662,0.06217877660663549,0.0472887456630929,0.11251296015423998,6vykq1FmiHr7e5CPyPyHX4,0.06828611834173207,3,R&B
At Seventeen - Remastered,Janis Ian,Between the Lines (Remastered),0.08058630828474941,0.08972061026974977,0.019303566551360184,0,0.014875975716707257,1,0.047143089107675944,0.4133477356874886,0.04418895556673046,0.046414009814515614,0.03801620268211111,0.08951517560374624,7wJpqjqk8QbHpCakY1ZacY,0.11688837071516535,4,folk
At Your Best (You Are Love),Aaliyah,Age Ain't Nothing But A Number,0.14856819611939268,0.0970402698466645,0.038723494097431935,9,0.0529813425964205,0,0.039835285070649665,0.2990966010178801,0.0473616950160007,0.034650649338352914,0.09305244578811976,0.01789033806161585,4lRrk574qIHpoEEKC1zuam,0.1307996830474714,4,R&B
